SalePrice,id
123593.9296875,1461
150642.78125,1462
186071.921875,1463
197761.171875,1464
178517.96875,1465
179927.03125,1466
181343.0625,1467
166689.53125,1468
187734.421875,1469
124655.6328125,1470
197698.375,1471
96184.265625,1472
96734.46875,1473
151090.671875,1474
117468.71875,1475
367993.25,1476
254777.46875,1477
310374.84375,1478
288144.09375,1479
506324.6875,1480
304496.1875,1481
204488.015625,1482
173047.953125,1483
167185.9375,1484
181607.859375,1485
199987.59375,1486
320453.625,1487
234430.046875,1488
208430.75,1489
227155.625,1490
189494.875,1491
95428.734375,1492
185304.078125,1493
306156.8125,1494
293446.6875,1495
232122.609375,1496
176172.171875,1497
164320.109375,1498
155203.140625,1499
148735.734375,1500
164587.359375,1501
147368.828125,1502
276694.28125,1503
251043.109375,1504
223116.21875,1505
178870.21875,1506
253512.046875,1507
187735.125,1508
156109.84375,1509
146497.65625,1510
143280.453125,1511
166084.8125,1512
134431.171875,1513
157919.609375,1514
193944.609375,1515
156063.546875,1516
158448.0625,1517
134981.515625,1518
231779.734375,1519
136130.265625,1520
133374.703125,1521
177425.9375,1522
108735.3671875,1523
111440.375,1524
118503.6875,1525
117893.1796875,1526
107318.3046875,1527
126373.1953125,1528
147168.40625,1529
171568.375,1530
117775.1796875,1531
92836.7109375,1532
143372.453125,1533
117492.8125,1534
151748.578125,1535
116734.21875,1536
79301.046875,1537
155167.765625,1538
189771.03125,1539
96622.8125,1540
148290.0,1541
133041.734375,1542
199908.453125,1543
78238.9921875,1544
107375.9375,1545
126556.3984375,1546
137524.9375,1547
120969.4296875,1548
113587.328125,1549
137225.046875,1550
117537.640625,1551
142017.59375,1552
145404.46875,1553
110071.5859375,1554
168885.890625,1555
88893.578125,1556
105905.96875,1557
95673.59375,1558
91671.8515625,1559
135948.25,1560
133990.609375,1561
129101.265625,1562
119865.2578125,1563
153755.828125,1564
145607.0625,1565
228170.859375,1566
82021.6484375,1567
222515.71875,1568
141569.1875,1569
143335.265625,1570
123205.4609375,1571
145305.078125,1572
234434.96875,1573
107393.65625,1574
237858.984375,1575
233440.15625,1576
197272.734375,1577
138560.46875,1578
152051.0625,1579
209586.640625,1580
146861.359375,1581
127659.1328125,1582
339899.1875,1583
231524.796875,1584
140147.8125,1585
71361.890625,1586
98622.8359375,1587
140343.625,1588
100858.2734375,1589
124598.2265625,1590
97511.5859375,1591
119403.0625,1592
131781.609375,1593
110883.9140625,1594
110218.328125,1595
225551.5,1596
185917.078125,1597
197278.9375,1598
184821.90625,1599
182451.203125,1600
67882.703125,1601
114720.5078125,1602
78125.8828125,1603
251941.3125,1604
263543.5,1605
162258.640625,1606
157286.828125,1607
220059.265625,1608
191593.875,1609
151802.28125,1610
151202.671875,1611
179959.8125,1612
177844.71875,1613
120339.4453125,1614
83940.65625,1615
76798.53125,1616
85819.890625,1617
121975.546875,1618
146308.609375,1619
178587.109375,1620
146054.609375,1621
137219.421875,1622
272313.59375,1623
216339.90625,1624
118576.71875,1625
166424.59375,1626
198711.734375,1627
282472.25,1628
181897.859375,1629
337083.625,1630
219298.984375,1631
219837.765625,1632
170269.90625,1633
185727.984375,1634
182343.703125,1635
160542.703125,1636
180447.1875,1637
194827.578125,1638
183031.546875,1639
248523.546875,1640
178992.75,1641
238408.109375,1642
227388.40625,1643
239524.8125,1644
198538.96875,1645
159094.75,1646
161196.71875,1647
131998.828125,1648
134203.53125,1649
113941.890625,1650
120744.7890625,1651
97823.8984375,1652
97532.7890625,1653
146762.234375,1654
154107.125,1655
144140.46875,1656
147061.5,1657
142288.1875,1658
125634.890625,1659
156489.203125,1660
453461.4375,1661
397279.125,1662
393151.28125,1663
487383.40625,1664
313546.28125,1665
323084.34375,1666
367341.78125,1667
333734.28125,1668
306615.5625,1669
350426.0,1670
259120.328125,1671
460181.375,1672
296600.375,1673
251465.546875,1674
181417.453125,1675
195876.09375,1676
224235.265625,1677
471723.25,1678
410165.4375,1679
308955.5625,1680
248380.4375,1681
305037.96875,1682
180079.984375,1683
179341.484375,1684
166592.75,1685
169624.6875,1686
167920.828125,1687
194615.6875,1688
202586.921875,1689
195363.796875,1690
190709.734375,1691
281905.5,1692
170513.15625,1693
180266.25,1694
166039.203125,1695
265788.375,1696
172231.5,1697
366765.59375,1698
323550.25,1699
242693.34375,1700
263015.46875,1701
252952.234375,1702
260373.265625,1703
289271.875,1704
228071.21875,1705
423773.9375,1706
214961.578125,1707
210059.6875,1708
277064.21875,1709
225722.796875,1710
279502.34375,1711
255266.078125,1712
287323.625,1713
218510.0625,1714
209797.8125,1715
182929.109375,1716
177636.90625,1717
133994.703125,1718
203821.1875,1719
241771.375,1720
171881.828125,1721
131003.5859375,1722
159159.40625,1723
214256.296875,1724
236610.109375,1725
183956.5625,1726
155356.25,1727
179507.296875,1728
167268.234375,1729
153349.171875,1730
122712.015625,1731
132515.46875,1732
115816.71875,1733
112831.890625,1734
133526.03125,1735
116991.78125,1736
313348.40625,1737
234204.125,1738
246566.953125,1739
224457.140625,1740
195480.65625,1741
161955.9375,1742
165508.3125,1743
297525.375,1744
204476.125,1745
193705.96875,1746
211678.34375,1747
220815.03125,1748
151404.96875,1749
129904.0390625,1750
222954.78125,1751
114442.734375,1752
141207.40625,1753
199640.96875,1754
167393.1875,1755
124493.234375,1756
121133.25,1757
145536.8125,1758
170283.375,1759
168516.0,1760
149146.234375,1761
176863.203125,1762
163560.734375,1763
113204.390625,1764
155668.890625,1765
179464.671875,1766
210932.921875,1767
144889.25,1768
171893.140625,1769
146405.625,1770
122652.578125,1771
132937.734375,1772
133270.4375,1773
143670.703125,1774
132163.84375,1775
117882.71875,1776
112790.6875,1777
130789.9921875,1778
118477.6953125,1779
176655.53125,1780
123040.8359375,1781
93600.0078125,1782
143061.71875,1783
104793.8671875,1784
114239.2578125,1785
151956.109375,1786
156813.984375,1787
61589.3359375,1788
100900.9921875,1789
82155.75,1790
168354.25,1791
148551.15625,1792
135458.390625,1793
148392.140625,1794
125423.7109375,1795
127594.5,1796
118983.046875,1797
122088.7890625,1798
108724.6875,1799
127462.7890625,1800
122662.9921875,1801
136321.25,1802
144613.578125,1803
142129.515625,1804
138339.046875,1805
117865.0703125,1806
125807.421875,1807
130252.6328125,1808
116345.3359375,1809
157127.3125,1810
98166.5078125,1811
94877.453125,1812
122527.8359375,1813
88385.359375,1814
55626.42578125,1815
99642.9296875,1816
114252.2265625,1817
139855.8125,1818
120050.359375,1819
73355.390625,1820
104008.6953125,1821
151228.765625,1822
58764.53515625,1823
131694.046875,1824
131855.53125,1825
106838.546875,1826
103048.125,1827
134298.03125,1828
102709.046875,1829
142560.796875,1830
147055.890625,1831
95872.6171875,1832
143104.84375,1833
119429.140625,1834
126686.578125,1835
120318.90625,1836
87803.1484375,1837
126181.1171875,1838
93570.109375,1839
174116.03125,1840
139933.59375,1841
85972.9140625,1842
140625.78125,1843
135974.171875,1844
143320.78125,1845
158718.921875,1846
165005.71875,1847
56770.87890625,1848
113918.640625,1849
114358.2890625,1850
155704.234375,1851
120194.015625,1852
133993.796875,1853
171347.453125,1854
138198.09375,1855
225757.671875,1856
138892.8125,1857
133382.328125,1858
119560.5390625,1859
148784.671875,1860
119778.8671875,1861
267854.09375,1862
260265.515625,1863
260379.96875,1864
328234.1875,1865
345663.3125,1866
239515.21875,1867
288690.625,1868
208485.421875,1869
235606.515625,1870
251150.390625,1871
176403.15625,1872
239826.296875,1873
149937.03125,1874
208225.90625,1875
193151.265625,1876
211565.328125,1877
210487.625,1878
130805.3359375,1879
138647.71875,1880
226425.4375,1881
242080.53125,1882
193149.609375,1883
200462.859375,1884
264291.53125,1885
285402.375,1886
209444.96875,1887
285923.5625,1888
165722.484375,1889
127230.453125,1890
138245.140625,1891
104565.7578125,1892
126424.546875,1893
127434.2265625,1894
143065.0,1895
125175.640625,1896
124672.640625,1897
106837.9375,1898
156759.703125,1899
141535.84375,1900
166565.75,1901
125418.328125,1902
213153.5,1903
136404.609375,1904
185927.71875,1905
152015.53125,1906
191280.953125,1907
111431.453125,1908
133279.71875,1909
117602.109375,1910
202762.828125,1911
255606.140625,1912
143732.234375,1913
61856.7578125,1914
263782.125,1915
66611.5625,1916
280134.53125,1917
139661.875,1918
164414.625,1919
159568.234375,1920
419332.8125,1921
324867.09375,1922
201572.453125,1923
227691.984375,1924
202243.703125,1925
412536.46875,1926
126862.96875,1927
157758.6875,1928
119731.5859375,1929
135567.984375,1930
156238.671875,1931
145076.1875,1932
174398.875,1933
185434.90625,1934
169361.046875,1935
184973.90625,1936
188288.453125,1937
167098.75,1938
236356.609375,1939
174278.5,1940
176004.90625,1941
184739.796875,1942
200977.40625,1943
345269.28125,1944
392494.9375,1945
144395.140625,1946
294605.875,1947
163358.234375,1948
249678.8125,1949
177347.953125,1950
251974.484375,1951
193696.921875,1952
165932.828125,1953
191786.1875,1954
140927.71875,1955
250312.046875,1956
151784.765625,1957
308864.53125,1958
135928.796875,1959
110754.8671875,1960
119639.015625,1961
96350.34375,1962
101752.71875,1963
106878.5,1964
140755.921875,1965
140588.234375,1966
280829.75,1967
441007.9375,1968
402056.46875,1969
434329.78125,1970
463243.8125,1971
404577.34375,1972
256436.046875,1973
327204.375,1974
465551.25,1975
292323.28125,1976
352140.59375,1977
348911.375,1978
337381.125,1979
204457.796875,1980
349745.90625,1981
231820.1875,1982
208960.15625,1983
160880.1875,1984
222921.828125,1985
215017.546875,1986
177024.1875,1987
176724.109375,1988
194451.140625,1989
215580.140625,1990
243956.875,1991
212874.578125,1992
178081.640625,1993
228590.78125,1994
193156.984375,1995
248122.375,1996
306660.0,1997
354350.875,1998
262184.75,1999
312380.46875,2000
263428.65625,2001
240213.828125,2002
256760.53125,2003
290951.53125,2004
224339.015625,2005
235579.5625,2006
256237.296875,2007
212398.234375,2008
186608.609375,2009
191101.171875,2010
140143.671875,2011
177342.703125,2012
179525.09375,2013
174871.03125,2014
188957.28125,2015
187771.125,2016
199387.515625,2017
124414.421875,2018
137905.546875,2019
109411.7109375,2020
107190.2421875,2021
178913.046875,2022
139440.015625,2023
261031.375,2024
358684.8125,2025
170547.640625,2026
152065.421875,2027
151277.8125,2028
169764.671875,2029
252553.3125,2030
235325.8125,2031
254049.09375,2032
258506.96875,2033
155706.609375,2034
229677.921875,2035
183382.203125,2036
188522.9375,2037
271182.625,2038
221238.71875,2039
272707.84375,2040
269360.3125,2041
204332.0625,2042
164387.8125,2043
165898.796875,2044
215230.5,2045
142533.203125,2046
140560.75,2047
139157.859375,2048
137939.875,2049
172141.34375,2050
109663.890625,2051
133077.78125,2052
140860.9375,2053
85592.6640625,2054
147571.921875,2055
141412.125,2056
117310.7578125,2057
212501.96875,2058
140630.609375,2059
171983.15625,2060
174937.59375,2061
127673.015625,2062
104732.125,2063
146150.046875,2064
117941.1953125,2065
164697.578125,2066
113331.2109375,2067
144890.21875,2068
77591.265625,2069
106863.921875,2070
90822.359375,2071
124979.4140625,2072
139887.953125,2073
183709.015625,2074
147889.484375,2075
123266.21875,2076
149377.109375,2077
123138.8515625,2078
134077.53125,2079
116340.234375,2080
121055.875,2081
121623.359375,2082
140119.078125,2083
107966.265625,2084
124055.3046875,2085
130774.15625,2086
124757.6796875,2087
97680.140625,2088
82403.2421875,2089
128055.9140625,2090
119382.453125,2091
129948.03125,2092
109091.015625,2093
113723.8984375,2094
147629.203125,2095
80941.0625,2096
88383.0,2097
147732.015625,2098
55780.59375,2099
94209.4296875,2100
122502.4765625,2101
120612.09375,2102
104180.34375,2103
137053.71875,2104
118376.609375,2105
69575.7421875,2106
209891.875,2107
111343.28125,2108
107228.2734375,2109
121909.1484375,2110
147743.4375,2111
144777.78125,2112
115228.1875,2113
106799.328125,2114
158285.09375,2115
123126.171875,2116
142366.78125,2117
129227.7734375,2118
107132.0859375,2119
115022.3203125,2120
85804.671875,2121
110482.90625,2122
87724.46875,2123
164717.53125,2124
130271.515625,2125
146330.390625,2126
140763.03125,2127
124045.3671875,2128
98106.984375,2129
135800.140625,2130
148758.84375,2131
123665.6171875,2132
120930.7890625,2133
125353.875,2134
92357.6328125,2135
84988.3125,2136
113420.625,2137
134915.5,2138
140388.734375,2139
135350.3125,2140
141157.734375,2141
127610.9296875,2142
148175.078125,2143
123175.5,2144
136594.921875,2145
163194.890625,2146
151043.265625,2147
140674.328125,2148
143530.59375,2149
215419.84375,2150
112067.90625,2151
161611.25,2152
154152.546875,2153
102028.0,2154
130052.7890625,2155
258064.328125,2156
236164.859375,2157
229134.6875,2158
199008.140625,2159
177389.21875,2160
238938.234375,2161
366157.84375,2162
355791.03125,2163
259964.109375,2164
189116.828125,2165
154847.421875,2166
232793.65625,2167
200247.140625,2168
197890.203125,2169
216739.09375,2170
141370.046875,2171
139672.0,2172
154524.9375,2173
224949.796875,2174
305275.71875,2175
325788.25,2176
244566.71875,2177
221460.78125,2178
139825.140625,2179
222946.703125,2180
189816.28125,2181
212277.953125,2182
190922.46875,2183
127411.5,2184
124868.8515625,2185
143923.984375,2186
146837.96875,2187
156431.609375,2188
208697.28125,2189
84274.578125,2190
84772.015625,2191
94451.15625,2192
100213.203125,2193
104692.875,2194
106712.28125,2195
104115.1875,2196
119191.21875,2197
160286.453125,2198
177631.8125,2199
140214.65625,2200
140633.015625,2201
197051.046875,2202
143029.796875,2203
191484.828125,2204
118737.6328125,2205
130989.84375,2206
214579.375,2207
249833.875,2208
208703.4375,2209
117623.53125,2210
107782.734375,2211
114273.578125,2212
104300.53125,2213
123361.4765625,2214
101627.8046875,2215
147721.59375,2216
68221.15625,2217
75995.78125,2218
70673.90625,2219
74717.8046875,2220
264378.5,2221
249779.5625,2222
278285.78125,2223
233658.890625,2224
129549.46875,2225
196627.171875,2226
200629.828125,2227
264833.71875,2228
252326.53125,2229
148306.546875,2230
221522.890625,2231
187934.15625,2232
183947.09375,2233
238390.828125,2234
208355.625,2235
249922.765625,2236
352212.46875,2237
201833.875,2238
123682.3671875,2239
163681.03125,2240
155455.265625,2241
126517.78125,2242
125388.3125,2243
100310.734375,2244
98398.7734375,2245
141928.09375,2246
104939.5859375,2247
127136.9375,2248
129342.1953125,2249
141999.71875,2250
125701.046875,2251
171460.578125,2252
152570.640625,2253
174528.828125,2254
192335.5,2255
186847.765625,2256
204888.203125,2257
169943.015625,2258
179098.609375,2259
158467.25,2260
190295.328125,2261
207987.546875,2262
364736.9375,2263
418819.65625,2264
157634.3125,2265
278245.1875,2266
364181.84375,2267
378890.8125,2268
148622.4375,2269
200499.578125,2270
219230.59375,2271
195490.90625,2272
167501.78125,2273
177529.359375,2274
154532.890625,2275
188139.65625,2276
181709.90625,2277
151436.171875,2278
123764.4921875,2279
120848.703125,2280
169839.96875,2281
183815.046875,2282
100433.546875,2283
109549.015625,2284
138533.515625,2285
117624.203125,2286
375404.84375,2287
288861.09375,2288
381792.59375,2289
459648.90625,2290
330950.875,2291
475648.875,2292
469635.0625,2293
406287.875,2294
450778.6875,2295
270883.5625,2296
327401.625,2297
353008.4375,2298
379955.71875,2299
320048.03125,2300
311496.34375,2301
244328.703125,2302
231077.875,2303
240719.265625,2304
184039.390625,2305
182393.4375,2306
187351.125,2307
219461.953125,2308
274411.1875,2309
219627.578125,2310
200552.546875,2311
175205.734375,2312
172416.046875,2313
163725.375,2314
174089.296875,2315
191683.421875,2316
181551.234375,2317
172236.59375,2318
175361.359375,2319
189301.953125,2320
254656.484375,2321
169311.296875,2322
181170.546875,2323
171767.125,2324
205664.015625,2325
176241.90625,2326
212033.328125,2327
225308.359375,2328
184699.265625,2329
177993.359375,2330
350833.625,2331
386805.46875,2332
318879.34375,2333
256902.359375,2334
274670.125,2335
322747.75,2336
202575.71875,2337
283514.8125,2338
223681.453125,2339
405843.3125,2340
222999.859375,2341
220257.46875,2342
224204.046875,2343
223208.15625,2344
234942.59375,2345
217210.0625,2346
202319.515625,2347
243265.703125,2348
182927.890625,2349
321734.21875,2350
255060.453125,2351
264022.21875,2352
254902.625,2353
137946.84375,2354
142462.265625,2355
152144.90625,2356
190816.34375,2357
192860.453125,2358
121038.09375,2359
111609.2734375,2360
142651.640625,2361
270634.375,2362
133189.5,2363
166478.25,2364
225089.296875,2365
197561.734375,2366
211415.0625,2367
209619.828125,2368
207493.4375,2369
169774.375,2370
161667.671875,2371
192448.703125,2372
277041.21875,2373
295823.53125,2374
247291.546875,2375
266085.625,2376
335187.5,2377
139157.859375,2378
189699.546875,2379
142539.578125,2380
153478.5,2381
206938.921875,2382
209706.203125,2383
241413.09375,2384
159671.59375,2385
133616.71875,2386
133553.78125,2387
104761.390625,2388
133171.84375,2389
155099.5625,2390
141780.09375,2391
119235.7890625,2392
165735.296875,2393
138060.03125,2394
205397.640625,2395
147703.84375,2396
205359.0625,2397
133817.3125,2398
57472.63671875,2399
56054.43359375,2400
106644.1171875,2401
135753.640625,2402
138384.4375,2403
155449.921875,2404
165156.078125,2405
139571.328125,2406
124695.2265625,2407
141490.765625,2408
128485.1640625,2409
171754.671875,2410
121206.1640625,2411
152693.203125,2412
129041.5703125,2413
137549.203125,2414
136640.515625,2415
119903.78125,2416
132985.546875,2417
128336.7421875,2418
118631.234375,2419
131322.3125,2420
143355.5,2421
119175.078125,2422
119917.28125,2423
151559.984375,2424
177099.671875,2425
133485.28125,2426
127410.5234375,2427
179228.640625,2428
116868.3359375,2429
131872.765625,2430
110621.7578125,2431
143185.796875,2432
146668.203125,2433
134656.21875,2434
145514.75,2435
107505.1484375,2436
105647.71875,2437
130568.78125,2438
109841.203125,2439
120803.9921875,2440
92417.8125,2441
103086.8515625,2442
117956.9453125,2443
136819.421875,2444
82903.78125,2445
133621.0625,2446
184216.921875,2447
144220.90625,2448
107672.2890625,2449
144834.953125,2450
140326.890625,2451
207585.484375,2452
94165.0546875,2453
125802.3828125,2454
119554.0390625,2455
123142.609375,2456
128019.3984375,2457
121686.0078125,2458
108929.3515625,2459
133319.25,2460
117517.6875,2461
130423.296875,2462
122261.234375,2463
166690.96875,2464
133702.765625,2465
117439.9375,2466
144142.53125,2467
86461.40625,2468
77598.0703125,2469
186013.734375,2470
193152.375,2471
164540.265625,2472
118889.6953125,2473
86720.296875,2474
217108.578125,2475
108110.6171875,2476
126780.8515625,2477
150782.34375,2478
99549.9375,2479
151369.03125,2480
124615.2265625,2481
133655.21875,2482
115026.1640625,2483
125503.15625,2484
127199.640625,2485
156609.828125,2486
187527.734375,2487
165869.375,2488
149011.453125,2489
165938.203125,2490
91059.46875,2491
195500.96875,2492
163458.75,2493
153493.734375,2494
87778.53125,2495
238431.765625,2496
143959.6875,2497
111124.9609375,2498
93184.3359375,2499
132962.328125,2500
132028.796875,2501
140792.984375,2502
95125.25,2503
176942.5,2504
228178.46875,2505
272141.21875,2506
288949.8125,2507
266154.90625,2508
217045.015625,2509
220252.21875,2510
173047.625,2511
210063.296875,2512
227994.890625,2513
243351.09375,2514
158191.078125,2515
157703.9375,2516
145566.109375,2517
158823.40625,2518
233853.5,2519
224199.125,2520
190070.609375,2521
223445.640625,2522
120794.203125,2523
135924.390625,2524
152908.71875,2525
133680.203125,2526
113712.734375,2527
122259.9453125,2528
128585.1875,2529
121210.5546875,2530
254695.109375,2531
229922.9375,2532
194514.375,2533
227388.40625,2534
307824.4375,2535
245071.734375,2536
233007.328125,2537
186128.546875,2538
190766.484375,2539
175591.796875,2540
184270.859375,2541
163344.21875,2542
131013.078125,2543
112856.96875,2544
143166.40625,2545
129299.2734375,2546
137860.828125,2547
145696.515625,2548
161859.734375,2549
525856.125,2550
142432.09375,2551
133222.921875,2552
79165.3359375,2553
104215.6171875,2554
120444.9609375,2555
104526.671875,2556
102880.5078125,2557
126646.828125,2558
124978.8203125,2559
143777.46875,2560
143624.8125,2561
123132.6328125,2562
148749.203125,2563
207125.515625,2564
135864.25,2565
168458.96875,2566
133322.4375,2567
188952.234375,2568
186650.25,2569
115502.578125,2570
180457.34375,2571
158580.78125,2572
217080.625,2573
253337.0625,2574
132523.8125,2575
115163.5859375,2576
141728.59375,2577
90032.40625,2578
67047.25,2579
108638.765625,2580
116343.2265625,2581
101692.0859375,2582
247670.828125,2583
157980.15625,2584
198264.796875,2585
212836.015625,2586
212600.890625,2587
136944.09375,2588
143285.921875,2589
203546.328125,2590
210393.09375,2591
204508.109375,2592
238636.5,2593
173233.21875,2594
199275.9375,2595
319258.78125,2596
179987.09375,2597
276289.0,2598
327999.8125,2599
134486.171875,2600
151220.125,2601
80116.2421875,2602
95655.1640625,2603
84285.8359375,2604
76582.921875,2605
155725.171875,2606
190666.265625,2607
183762.28125,2608
162535.703125,2609
108316.8203125,2610
110082.296875,2611
151071.9375,2612
132348.75,2613
131381.6875,2614
150649.671875,2615
146967.84375,2616
190362.84375,2617
204191.421875,2618
201572.265625,2619
182829.0,2620
185212.390625,2621
182241.125,2622
238835.9375,2623
287095.1875,2624
286708.5625,2625
182112.734375,2626
165304.828125,2627
471195.84375,2628
454042.1875,2629
359911.875,2630
459894.4375,2631
442087.625,2632
287498.21875,2633
407443.40625,2634
153506.46875,2635
181301.5625,2636
172333.359375,2637
252282.25,2638
185289.0625,2639
147803.1875,2640
106025.515625,2641
179266.75,2642
101120.0546875,2643
130119.78125,2644
106141.6640625,2645
97307.390625,2646
99355.21875,2647
144475.03125,2648
142493.640625,2649
137529.65625,2650
141649.8125,2651
394927.625,2652
258617.1875,2653
243079.46875,2654
405586.40625,2655
316902.40625,2656
324394.03125,2657
296176.40625,2658
308768.5,2659
352028.4375,2660
350382.5625,2661
348296.65625,2662
289129.0,2663
266940.625,2664
330446.59375,2665
272343.71875,2666
168130.09375,2667
181087.984375,2668
171679.015625,2669
285509.375,2670
181853.96875,2671
192072.46875,2672
210325.484375,2673
205316.953125,2674
171611.078125,2675
193535.34375,2676
197004.625,2677
250179.125,2678
278709.9375,2679
286011.09375,2680
406588.28125,2681
333489.0,2682
477978.40625,2683
315619.65625,2684
331016.53125,2685
253546.375,2686
329227.03125,2687
203682.0625,2688
199676.5625,2689
437881.96875,2690
186652.921875,2691
135697.859375,2692
190663.359375,2693
135573.421875,2694
189213.34375,2695
182736.609375,2696
182701.578125,2697
194452.796875,2698
164859.4375,2699
155134.03125,2700
153837.390625,2701
120305.59375,2702
125652.3828125,2703
146871.59375,2704
121230.2109375,2705
114339.3125,2706
130336.5078125,2707
131652.09375,2708
103650.734375,2709
128835.3515625,2710
230395.296875,2711
374961.875,2712
174537.8125,2713
147222.03125,2714
165583.46875,2715
141332.84375,2716
182787.5,2717
227085.0,2718
155235.546875,2719
168779.609375,2720
136594.40625,2721
156210.375,2722
152242.15625,2723
129982.859375,2724
132043.15625,2725
148198.25,2726
172826.296875,2727
170973.328125,2728
147423.796875,2729
142679.265625,2730
124761.9609375,2731
125964.5703125,2732
160020.84375,2733
148160.65625,2734
138017.90625,2735
146613.8125,2736
120712.78125,2737
136437.90625,2738
161580.109375,2739
133252.265625,2740
140477.25,2741
157095.390625,2742
146073.0,2743
159013.609375,2744
143055.3125,2745
129603.34375,2746
147291.828125,2747
129340.34375,2748
133532.015625,2749
133323.203125,2750
138506.828125,2751
195099.046875,2752
150452.390625,2753
217476.609375,2754
130181.4765625,2755
91884.3671875,2756
71761.4765625,2757
83781.8203125,2758
155308.109375,2759
136633.21875,2760
148254.375,2761
144457.8125,2762
183013.390625,2763
153498.703125,2764
267319.1875,2765
124833.8515625,2766
89878.078125,2767
131547.5625,2768
135726.46875,2769
145140.671875,2770
113406.5703125,2771
117275.0703125,2772
151889.03125,2773
134200.84375,2774
118050.796875,2775
142595.609375,2776
141969.65625,2777
107860.3671875,2778
118846.1640625,2779
97189.0546875,2780
98464.1015625,2781
95395.25,2782
107848.3359375,2783
124744.4765625,2784
142167.609375,2785
69457.53125,2786
120792.9375,2787
82029.546875,2788
170414.15625,2789
96045.9453125,2790
118530.5859375,2791
64476.82421875,2792
158756.015625,2793
102912.9921875,2794
122893.890625,2795
98458.46875,2796
185993.859375,2797
113225.7734375,2798
119568.75,2799
72548.2109375,2800
105012.6640625,2801
136659.8125,2802
160908.421875,2803
130718.4140625,2804
99495.7421875,2805
81340.5078125,2806
159659.71875,2807
154701.4375,2808
127345.78125,2809
131330.328125,2810
162376.125,2811
154308.171875,2812
160018.09375,2813
158084.75,2814
98354.015625,2815
235709.90625,2816
162744.015625,2817
130096.828125,2818
147364.1875,2819
139842.734375,2820
103608.140625,2821
191366.34375,2822
258814.8125,2823
185594.125,2824
152527.0,2825
131314.046875,2826
136810.6875,2827
220315.03125,2828
194516.046875,2829
223569.046875,2830
187686.078125,2831
248264.15625,2832
300553.1875,2833
209129.421875,2834
221059.859375,2835
196815.15625,2836
156743.859375,2837
152276.125,2838
178604.46875,2839
207362.6875,2840
207727.28125,2841
226617.703125,2842
138327.96875,2843
152837.875,2844
118713.7421875,2845
210984.828125,2846
207027.75,2847
215878.453125,2848
200924.890625,2849
272818.15625,2850
232266.3125,2851
243795.453125,2852
247659.015625,2853
137668.09375,2854
200168.484375,2855
203103.4375,2856
187224.3125,2857
199186.0625,2858
126490.3984375,2859
125812.4609375,2860
122199.3359375,2861
205615.1875,2862
125601.34375,2863
238821.8125,2864
140800.765625,2865
136142.46875,2866
99563.234375,2867
114043.1015625,2868
116673.78125,2869
133350.03125,2870
93873.1953125,2871
53042.52734375,2872
101254.5703125,2873
134670.21875,2874
118760.3984375,2875
159102.640625,2876
132395.34375,2877
169334.875,2878
146039.5625,2879
101409.1953125,2880
149431.125,2881
167686.703125,2882
188367.484375,2883
204195.90625,2884
174895.546875,2885
219850.96875,2886
89844.3984375,2887
129851.8984375,2888
60264.8125,2889
80257.875,2890
129355.765625,2891
57285.05078125,2892
89916.7421875,2893
61408.515625,2894
264926.6875,2895
263110.78125,2896
186578.359375,2897
146384.125,2898
204388.59375,2899
158367.84375,2900
193279.890625,2901
182581.75,2902
337938.875,2903
366027.96875,2904
88156.640625,2905
207702.109375,2906
111981.3671875,2907
130832.53125,2908
143860.734375,2909
79900.4609375,2910
80102.4140625,2911
143922.890625,2912
84828.625,2913
75514.9765625,2914
80070.953125,2915
84805.25,2916
193955.328125,2917
122106.71875,2918
235454.21875,2919
